nr,nazwa,pp,numberOfSeeds,seeds,totalNumberOfSeeds,numberOfNodes,step,infectedPerStep,infectedTotal,infectedTotalPercentage,computionalTime,limitPercentage
6,12,0.1,2,"[340, 375]",10,1133,26,4,358,31.597528684907328,[],1
6,12,0.1,2,"[340, 375]",10,1133,27,1,359,31.685789938217123,[],1
6,12,0.1,2,"[340, 375]",10,1133,28,0,359,31.685789938217123,[],1
6,12,0.1,1,[139],11,1133,29,0,360,31.77405119152692,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,1,23,27,2.383053839364519,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,2,32,59,5.207413945278023,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,3,46,105,9.267431597528685,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,4,56,161,14.210061782877318,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,5,52,213,18.79964695498676,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,6,43,256,22.594880847308033,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,7,22,278,24.536628420123566,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,8,14,292,25.77228596646072,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,9,10,302,26.654898499558694,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,10,3,305,26.919682259488088,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,11,1,306,27.007943512797883,[],1
6,12,0.1,4,"[104, 22, 332, 15]",4,1133,12,0,306,27.007943512797883,[],1
6,12,0.1,4,"[23, 133, 433, 13]",8,1133,13,0,310,27.360988526037072,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,14,6,319,28.155339805825243,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,15,12,331,29.21447484554281,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,16,8,339,29.92056487202118,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,17,6,345,30.450132391879965,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,18,6,351,30.979699911738745,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,19,4,355,31.332744924977934,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,20,1,356,31.42100617828773,[],1
6,12,0.1,3,"[182, 68, 340]",11,1133,21,0,356,31.42100617828773,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,1,38,46,4.060017652250663,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,2,49,95,8.384819064430715,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,3,59,154,13.592233009708737,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,4,55,209,18.446601941747574,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,5,41,250,22.06531332744925,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,6,28,278,24.536628420123566,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,7,17,295,26.037069726390115,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,8,6,301,26.5666372462489,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,9,4,305,26.919682259488088,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,10,1,306,27.007943512797883,[],1
6,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,11,0,306,27.007943512797883,[],1
6,12,0.1,3,"[23, 133, 433]",11,1133,12,0,309,27.27272727272727,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,1,53,64,5.648720211827008,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,2,60,124,10.944395410414828,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,3,68,192,16.946160635481025,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,4,51,243,21.44748455428067,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,5,33,276,24.360105913503972,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,6,17,293,25.86054721977052,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,7,11,304,26.831421006178285,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,8,5,309,27.27272727272727,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,9,3,312,27.537511032656663,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,10,1,313,27.62577228596646,[],1
6,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,11,0,313,27.62577228596646,[],1
7,12,0.1,1,[104],1,1133,1,4,5,0.44130626654898497,[],1
7,12,0.1,1,[104],1,1133,2,1,6,0.529567519858782,[],1
7,12,0.1,1,[104],1,1133,3,3,9,0.7943512797881729,[],1
7,12,0.1,1,[104],1,1133,4,7,16,1.412180052956752,[],1
7,12,0.1,1,[104],1,1133,5,13,29,2.559576345984113,[],1
7,12,0.1,1,[104],1,1133,6,26,55,4.854368932038835,[],1
7,12,0.1,1,[104],1,1133,7,40,95,8.384819064430715,[],1
7,12,0.1,1,[104],1,1133,8,42,137,12.09179170344219,[],1
7,12,0.1,1,[104],1,1133,9,55,192,16.946160635481025,[],1
7,12,0.1,1,[104],1,1133,10,61,253,22.330097087378643,[],1
7,12,0.1,1,[104],1,1133,11,49,302,26.654898499558694,[],1
7,12,0.1,1,[104],1,1133,12,28,330,29.126213592233007,[],1
7,12,0.1,1,[104],1,1133,13,21,351,30.979699911738745,[],1
7,12,0.1,1,[104],1,1133,14,7,358,31.597528684907328,[],1
7,12,0.1,1,[104],1,1133,15,4,362,31.950573698146513,[],1
7,12,0.1,1,[104],1,1133,16,1,363,32.038834951456316,[],1
7,12,0.1,1,[104],1,1133,17,0,363,32.038834951456316,[],1
7,12,0.1,1,[22],2,1133,18,0,364,32.12709620476611,[],1
7,12,0.1,1,[20],3,1133,19,0,365,32.21535745807591,[],1
7,12,0.1,1,[433],4,1133,20,3,369,32.568402471315096,[],1
7,12,0.1,1,[433],4,1133,21,7,376,33.18623124448367,[],1
7,12,0.1,1,[433],4,1133,22,8,384,33.89232127096205,[],1
7,12,0.1,1,[433],4,1133,23,3,387,34.15710503089144,[],1
7,12,0.1,1,[433],4,1133,24,4,391,34.510150044130626,[],1
7,12,0.1,1,[433],4,1133,25,1,392,34.59841129744042,[],1
7,12,0.1,1,[433],4,1133,26,1,393,34.68667255075022,[],1
7,12,0.1,1,[433],4,1133,27,0,393,34.68667255075022,[],1
7,12,0.1,1,[13],5,1133,28,0,394,34.77493380406001,[],1
7,12,0.1,1,[182],6,1133,29,0,395,34.863195057369815,[],1
7,12,0.1,1,[453],7,1133,30,2,398,35.1279788172992,[],1
7,12,0.1,1,[453],7,1133,31,2,400,35.3045013239188,[],1
7,12,0.1,1,[453],7,1133,32,2,402,35.48102383053839,[],1
7,12,0.1,1,[453],7,1133,33,1,403,35.56928508384819,[],1
7,12,0.1,1,[453],7,1133,34,0,403,35.56928508384819,[],1
7,12,0.1,1,[482],8,1133,35,0,404,35.65754633715799,[],1
7,12,0.1,1,[298],9,1133,36,1,406,35.83406884377759,[],1
7,12,0.1,1,[298],9,1133,37,2,408,36.01059135039718,[],1
7,12,0.1,1,[298],9,1133,38,0,408,36.01059135039718,[],1
7,12,0.1,1,[366],10,1133,39,0,409,36.09885260370697,[],1
7,12,0.1,1,[211],11,1133,40,2,412,36.36363636363637,[],1
7,12,0.1,1,[211],11,1133,41,2,414,36.54015887025596,[],1
7,12,0.1,1,[211],11,1133,42,0,414,36.54015887025596,[],1
7,12,0.1,2,"[104, 22]",2,1133,1,10,12,1.059135039717564,[],1
7,12,0.1,2,"[104, 22]",2,1133,2,12,24,2.118270079435128,[],1
7,12,0.1,2,"[104, 22]",2,1133,3,23,47,4.148278905560459,[],1
7,12,0.1,2,"[104, 22]",2,1133,4,56,103,9.090909090909092,[],1
7,12,0.1,2,"[104, 22]",2,1133,5,70,173,15.26919682259488,[],1
7,12,0.1,2,"[104, 22]",2,1133,6,66,239,21.09443954104148,[],1
7,12,0.1,2,"[104, 22]",2,1133,7,49,288,25.419240953221532,[],1
7,12,0.1,2,"[104, 22]",2,1133,8,35,323,28.508384819064432,[],1
7,12,0.1,2,"[104, 22]",2,1133,9,20,343,30.27360988526037,[],1
7,12,0.1,2,"[104, 22]",2,1133,10,15,358,31.597528684907328,[],1
7,12,0.1,2,"[104, 22]",2,1133,11,5,363,32.038834951456316,[],1
7,12,0.1,2,"[104, 22]",2,1133,12,1,364,32.12709620476611,[],1
7,12,0.1,2,"[104, 22]",2,1133,13,0,364,32.12709620476611,[],1
7,12,0.1,2,"[20, 433]",4,1133,14,0,366,32.3036187113857,[],1
7,12,0.1,2,"[13, 182]",6,1133,15,7,375,33.097969991173876,[],1
7,12,0.1,2,"[13, 182]",6,1133,16,12,387,34.15710503089144,[],1
7,12,0.1,2,"[13, 182]",6,1133,17,4,391,34.510150044130626,[],1
7,12,0.1,2,"[13, 182]",6,1133,18,4,395,34.863195057369815,[],1
7,12,0.1,2,"[13, 182]",6,1133,19,1,396,34.95145631067961,[],1
7,12,0.1,2,"[13, 182]",6,1133,20,1,397,35.039717563989406,[],1
7,12,0.1,2,"[13, 182]",6,1133,21,0,397,35.039717563989406,[],1
7,12,0.1,2,"[453, 482]",8,1133,22,0,399,35.216240070609004,[],1
7,12,0.1,2,"[298, 366]",10,1133,23,3,404,35.65754633715799,[],1
7,12,0.1,2,"[298, 366]",10,1133,24,6,410,36.18711385701677,[],1
7,12,0.1,2,"[298, 366]",10,1133,25,2,412,36.36363636363637,[],1
7,12,0.1,2,"[298, 366]",10,1133,26,0,412,36.36363636363637,[],1
7,12,0.1,1,[211],11,1133,27,0,413,36.45189761694616,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,1,24,28,2.471315092674316,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,2,30,58,5.119152691968226,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,3,51,109,9.620476610767872,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,4,75,184,16.24007060900265,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,5,72,256,22.594880847308033,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,6,49,305,26.919682259488088,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,7,34,339,29.92056487202118,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,8,18,357,31.509267431597525,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,9,2,359,31.685789938217123,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,10,2,361,31.862312444836714,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,11,2,363,32.038834951456316,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,12,1,364,32.12709620476611,[],1
7,12,0.1,4,"[104, 22, 332, 15]",4,1133,13,0,364,32.12709620476611,[],1
7,12,0.1,4,"[20, 433, 13, 182]",8,1133,14,0,368,32.4801412180053,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,15,9,380,33.53927625772286,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,16,13,393,34.68667255075022,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,17,8,401,35.392762577228595,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,18,5,406,35.83406884377759,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,19,1,407,35.92233009708738,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,20,1,408,36.01059135039718,[],1
7,12,0.1,3,"[453, 482, 298]",11,1133,21,0,408,36.01059135039718,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,1,41,49,4.324801412180053,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,2,50,99,8.737864077669903,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,3,64,163,14.386584289496913,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,4,67,230,20.30008826125331,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,5,58,288,25.419240953221532,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,6,43,331,29.21447484554281,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,7,25,356,31.42100617828773,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,8,7,363,32.038834951456316,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,9,1,364,32.12709620476611,[],1
7,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,10,0,364,32.12709620476611,[],1
7,12,0.1,3,"[20, 433, 13]",11,1133,11,0,367,32.3918799646955,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,1,56,67,5.913503971756398,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,2,65,132,11.650485436893204,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,3,71,203,17.917034421888793,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,4,64,267,23.565754633715798,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,5,43,310,27.360988526037072,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,6,34,344,30.36187113857017,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,7,14,358,31.597528684907328,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,8,5,363,32.038834951456316,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,9,1,364,32.12709620476611,[],1
7,12,0.1,11,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71]",11,1133,10,0,364,32.12709620476611,[],1
10,12,0.1,1,[104],1,1133,1,4,5,0.44130626654898497,[],1
10,12,0.1,1,[104],1,1133,2,2,7,0.617828773168579,[],1
10,12,0.1,1,[104],1,1133,3,7,14,1.235657546337158,[],1
10,12,0.1,1,[104],1,1133,4,4,18,1.5887025595763458,[],1
10,12,0.1,1,[104],1,1133,5,5,23,2.0300088261253313,[],1
10,12,0.1,1,[104],1,1133,6,7,30,2.64783759929391,[],1
10,12,0.1,1,[104],1,1133,7,17,47,4.148278905560459,[],1
10,12,0.1,1,[104],1,1133,8,22,69,6.090026478375993,[],1
10,12,0.1,1,[104],1,1133,9,34,103,9.090909090909092,[],1
10,12,0.1,1,[104],1,1133,10,42,145,12.797881729920565,[],1
10,12,0.1,1,[104],1,1133,11,56,201,17.740511915269195,[],1
10,12,0.1,1,[104],1,1133,12,50,251,22.15357458075905,[],1
10,12,0.1,1,[104],1,1133,13,48,299,26.3901147396293,[],1
10,12,0.1,1,[104],1,1133,14,30,329,29.037952338923212,[],1
10,12,0.1,1,[104],1,1133,15,22,351,30.979699911738745,[],1
10,12,0.1,1,[104],1,1133,16,12,363,32.038834951456316,[],1
10,12,0.1,1,[104],1,1133,17,9,372,32.83318623124448,[],1
10,12,0.1,1,[104],1,1133,18,7,379,33.451015004413065,[],1
10,12,0.1,1,[104],1,1133,19,4,383,33.80406001765225,[],1
10,12,0.1,1,[104],1,1133,20,2,385,33.980582524271846,[],1
10,12,0.1,1,[104],1,1133,21,2,387,34.15710503089144,[],1
10,12,0.1,1,[104],1,1133,22,1,388,34.24536628420123,[],1
10,12,0.1,1,[104],1,1133,23,0,388,34.24536628420123,[],1
10,12,0.1,1,[22],2,1133,24,0,389,34.33362753751103,[],1
10,12,0.1,1,[354],3,1133,25,2,392,34.59841129744042,[],1
10,12,0.1,1,[354],3,1133,26,1,393,34.68667255075022,[],1
10,12,0.1,1,[354],3,1133,27,0,393,34.68667255075022,[],1
10,12,0.1,1,[577],4,1133,28,0,394,34.77493380406001,[],1
10,12,0.1,1,[13],5,1133,29,1,396,34.95145631067961,[],1
10,12,0.1,1,[13],5,1133,30,2,398,35.1279788172992,[],1
10,12,0.1,1,[13],5,1133,31,0,398,35.1279788172992,[],1
10,12,0.1,1,[375],6,1133,32,0,399,35.216240070609004,[],1
10,12,0.1,1,[453],7,1133,33,2,402,35.48102383053839,[],1
10,12,0.1,1,[453],7,1133,34,3,405,35.745807590467784,[],1
10,12,0.1,1,[453],7,1133,35,3,408,36.01059135039718,[],1
10,12,0.1,1,[453],7,1133,36,1,409,36.09885260370697,[],1
10,12,0.1,1,[453],7,1133,37,0,409,36.09885260370697,[],1
10,12,0.1,1,[587],8,1133,38,0,410,36.18711385701677,[],1
10,12,0.1,1,[597],9,1133,39,0,411,36.27537511032657,[],1
10,12,0.1,1,[142],10,1133,40,0,412,36.36363636363637,[],1
10,12,0.1,1,[611],11,1133,41,0,413,36.45189761694616,[],1
10,12,0.1,2,"[104, 22]",2,1133,1,6,8,0.706090026478376,[],1
10,12,0.1,2,"[104, 22]",2,1133,2,4,12,1.059135039717564,[],1
10,12,0.1,2,"[104, 22]",2,1133,3,9,21,1.8534863195057367,[],1
10,12,0.1,2,"[104, 22]",2,1133,4,8,29,2.559576345984113,[],1
10,12,0.1,2,"[104, 22]",2,1133,5,10,39,3.442188879082083,[],1
10,12,0.1,2,"[104, 22]",2,1133,6,17,56,4.942630185348632,[],1
10,12,0.1,2,"[104, 22]",2,1133,7,29,85,7.502206531332744,[],1
10,12,0.1,2,"[104, 22]",2,1133,8,38,123,10.85613415710503,[],1
10,12,0.1,2,"[104, 22]",2,1133,9,41,164,14.474845542806708,[],1
10,12,0.1,2,"[104, 22]",2,1133,10,48,212,18.711385701676964,[],1
10,12,0.1,2,"[104, 22]",2,1133,11,55,267,23.565754633715798,[],1
10,12,0.1,2,"[104, 22]",2,1133,12,44,311,27.449249779346868,[],1
10,12,0.1,2,"[104, 22]",2,1133,13,34,345,30.450132391879965,[],1
10,12,0.1,2,"[104, 22]",2,1133,14,14,359,31.685789938217123,[],1
10,12,0.1,2,"[104, 22]",2,1133,15,10,369,32.568402471315096,[],1
10,12,0.1,2,"[104, 22]",2,1133,16,4,373,32.92144748455428,[],1
10,12,0.1,2,"[104, 22]",2,1133,17,4,377,33.27449249779347,[],1
10,12,0.1,2,"[104, 22]",2,1133,18,6,383,33.80406001765225,[],1
10,12,0.1,2,"[104, 22]",2,1133,19,4,387,34.15710503089144,[],1
10,12,0.1,2,"[104, 22]",2,1133,20,2,389,34.33362753751103,[],1
10,12,0.1,2,"[104, 22]",2,1133,21,2,391,34.510150044130626,[],1
10,12,0.1,2,"[104, 22]",2,1133,22,1,392,34.59841129744042,[],1
10,12,0.1,2,"[104, 22]",2,1133,23,0,392,34.59841129744042,[],1
10,12,0.1,2,"[354, 577]",4,1133,24,0,394,34.77493380406001,[],1
10,12,0.1,2,"[13, 375]",6,1133,25,1,397,35.039717563989406,[],1
10,12,0.1,2,"[13, 375]",6,1133,26,4,401,35.392762577228595,[],1
10,12,0.1,2,"[13, 375]",6,1133,27,1,402,35.48102383053839,[],1
10,12,0.1,2,"[13, 375]",6,1133,28,1,403,35.56928508384819,[],1
10,12,0.1,2,"[13, 375]",6,1133,29,0,403,35.56928508384819,[],1
10,12,0.1,2,"[453, 587]",8,1133,30,0,405,35.745807590467784,[],1
10,12,0.1,2,"[597, 142]",10,1133,31,2,409,36.09885260370697,[],1
10,12,0.1,2,"[597, 142]",10,1133,32,2,411,36.27537511032657,[],1
10,12,0.1,2,"[597, 142]",10,1133,33,1,412,36.36363636363637,[],1
10,12,0.1,2,"[597, 142]",10,1133,34,0,412,36.36363636363637,[],1
10,12,0.1,1,[611],11,1133,35,0,413,36.45189761694616,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,1,16,20,1.7652250661959399,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,2,19,39,3.442188879082083,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,3,48,87,7.67872903795234,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,4,63,150,13.239187996469552,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,5,67,217,19.152691968225948,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,6,53,270,23.830538393645188,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,7,47,317,27.978817299205648,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,8,34,351,30.979699911738745,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,9,19,370,32.65666372462489,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,10,11,381,33.627537511032656,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,11,9,390,34.42188879082083,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,12,2,392,34.59841129744042,[],1
10,12,0.1,4,"[104, 22, 332, 15]",4,1133,13,0,392,34.59841129744042,[],1
10,12,0.1,4,"[354, 577, 13, 375]",8,1133,14,0,396,34.95145631067961,[],1
10,12,0.1,3,"[453, 587, 597]",11,1133,15,4,403,35.56928508384819,[],1
10,12,0.1,3,"[453, 587, 597]",11,1133,16,4,407,35.92233009708738,[],1
10,12,0.1,3,"[453, 587, 597]",11,1133,17,3,410,36.18711385701677,[],1
10,12,0.1,3,"[453, 587, 597]",11,1133,18,1,411,36.27537511032657,[],1
10,12,0.1,3,"[453, 587, 597]",11,1133,19,0,411,36.27537511032657,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,1,33,41,3.618711385701677,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,2,42,83,7.325684024713151,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,3,72,155,13.680494263018536,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,4,67,222,19.593998234774933,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,5,57,279,24.624889673433362,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,6,32,311,27.449249779346868,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,7,31,342,30.185348631950575,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,8,20,362,31.950573698146513,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,9,12,374,33.00970873786408,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,10,7,381,33.627537511032656,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,11,9,390,34.42188879082083,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,12,2,392,34.59841129744042,[],1
10,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1133,13,0,392,34.59841129744042,[],1
10,12,0.1,3,"[354, 577, 13]",11,1133,14,0,395,34.863195057369815,[],1
